Time [s],Main Spindle Power [W],Hydraulic Cooling Unit [W],Electrical Cabinet Cooler Left [W],Electrical Cabinet Cooler Right [W],Mist Extractor [W],Auxiliary System (BFA) [W],Handling Robot [W]
478.2,4520.984342221165,2602.186612894978,77.38017823683953,74.41980166125884,-0.12750900211385127,-0.2049099460821656,290.71247715847755
478.4,4521.685121018179,2606.319676571107,78.31866768262553,75.45950430315588,-0.6468687063145336,-0.11330268280316458,292.2479497226219
478.6,4520.040125165279,2606.5558930598545,78.54992685693324,74.6720480136947,0.04637971861846334,-0.5223417415573989,286.8700362160209
478.8,4520.902531443021,2610.3683205699012,78.60420977502734,74.29338718325599,0.2899093872261583,0.0007290456931121088,285.22382112039605
479.0,4520.821899565928,2614.39403710741,79.15327150045671,74.71056637352524,-1.032102336974633,0.8565823171181676,283.6404830398378
479.2,4523.306884966116,2619.5276957749707,79.03680204526528,73.99938546713352,0.09286153734592136,0.6210488629301568,279.0634393935146
479.4,4525.680761254373,2628.016041836732,79.79499284910557,74.38963623084184,-0.05052068340782916,0.6100960682250413,275.52597659484127
479.6,4525.8204605292085,2629.2714485555007,78.78541470289024,73.5438868887245,-0.4382341386625203,0.4605187073819509,273.93864628326725
479.8,4529.457030521135,2634.4385664100696,79.2586860391667,73.67801142240268,0.4599710881151465,0.22277791884913298,271.34069922575225
480.0,4537.066996273619,2638.046634832098,78.7375969605768,74.39836478950916,-0.31799645997494136,0.9605948673754902,267.7149142175234
480.2,4540.464113005082,2641.771487801375,78.63319732943098,73.85909377500927,0.5596351809881353,-0.445404612190133,267.9558747116859
480.4,4543.5372479920725,2641.1585856287,79.00894521147436,74.16897215103499,0.10477204558580144,-0.1992718340139751,273.3902370547603
480.6,4542.613175934176,2640.3925397431904,78.32347219432667,75.40571246135747,0.4037942314287726,0.5622134692338675,268.9606150779132
480.8,4542.898528482014,2643.0190908687905,78.85484462577688,74.33692939165296,-0.2749920425867295,-0.6225800841563621,272.44169307902865
481.0,4543.369812483109,2641.0588643613264,79.25173304281351,75.06651591894611,-0.40045305609511245,1.3464295092225234,274.0922275510895
481.2,4539.620271695071,2635.8551275562813,79.72556327304997,74.46238348425776,0.23078267580385983,-0.21570005841851989,272.0134914680731
481.4,4540.085529178001,2636.603972121356,78.89704695684345,74.33124883774386,-0.9894412553067311,0.20909590807334683,276.4862497623569
481.6,4540.064775972937,2638.7018108002862,78.13000447105959,74.94087349629362,0.06479854067200246,0.55131655197176,276.14009070132806
481.8,4537.163722864772,2636.5297667819027,78.07688269963816,74.58564518287895,-0.2777071118460386,1.0673007629040243,277.3871040115221
482.0,4533.235006443501,2632.9739729008775,79.145868944297,74.75415536869195,0.2838309101261559,-0.5885564879789699,271.4013649847267
482.2,4530.028716173764,2635.004862812691,77.15679590770606,75.07473012113493,-0.5617541671781515,0.8079930248311665,274.15759429274124
482.4,4533.513227036765,2635.632077401743,78.33538384113089,73.83167110234606,-0.8516703842444131,0.39351297848901334,274.2521398620831
482.6,4534.936516477487,2636.5876098490835,78.91359291873736,74.79194676226398,0.256786356661296,-0.7875842677052155,268.33939055952777
482.8,4533.787107316048,2635.391775029209,79.04436494420199,74.42749870113177,-0.0010037915219912922,-0.31280989034484286,273.23623596660184
483.0,4536.550626319489,2635.0294982939863,80.44126013620307,73.34808906620339,-0.5468395065343404,0.24231333742187258,272.2351653981264
483.2,4536.444644586105,2635.086573778142,78.6796859486943,73.90006501546328,-0.4081434112989289,1.243442330446741,272.48980475803404
483.4,4541.623771707706,2632.2802273441307,78.6112351421738,75.30253229611351,-0.08444062201207314,-0.2803688766710016,270.9134388750644
483.6,4540.113848181596,2631.401987456197,78.66239584135816,74.43984547153775,-0.2943831406330193,0.18093675353168648,271.93471793170943
483.8,4542.22535675273,2632.0480684435356,78.52038248063829,75.00897222849899,-1.1123658601544526,-0.21953338238671272,274.5447403699102
484.0,4545.345847217098,2629.062055078851,78.12263295950099,73.66245137150516,0.10842209474798423,0.09195852320525702,275.9326679132908
484.2,4542.183618622068,2623.326591450699,77.25729452016125,74.25181072182926,0.1954858431837801,1.146880286207956,275.9998176809315
484.4,4539.3586387798605,2620.1171399673703,77.47135764724699,74.69671957480524,0.13053500368306964,1.1194883882049784,281.6824742686626
484.6,4537.597411330745,2616.6834654007516,78.9570475651962,74.41233157331548,0.1334879730297261,0.3103738781161858,282.43791654589876
484.8,4535.025621075266,2612.845134588942,79.20357876405055,74.65201499529813,0.369963042621644,0.01740570908380699,282.7413558720092
485.0,4528.060383176949,2609.9888777574333,79.23714305459488,74.34908954217585,-0.14654915606328472,0.4529190616316193,284.2974335555127
485.2,4525.406731300293,2605.2162618651882,79.52900835501167,74.91402840592744,-0.4168563779468246,0.1132713749094689,282.2073590859118
485.4,4523.615164406521,2600.219106117299,78.62117086522282,76.28277921066554,-0.39747778287965435,-0.14937838889762844,286.01242655490057
485.6,4520.496283506023,2599.0511797636063,78.9376630710353,74.02086537622513,0.24131519791286893,-0.5188236559984925,283.97900190710055
485.8,4520.829525808902,2598.5298516758694,79.21394455199521,74.79199742877145,-0.15596016827567055,-0.13673306571909422,283.96736621787767
486.0,4519.235729568641,2596.195019703265,79.32127832326066,74.6064889372069,-0.16259277439195427,0.33303919265770004,282.630536532421
486.2,4516.122780061,2594.701299802618,79.21505614930497,74.80716003654842,-0.5130064323566108,-0.2740226559032901,279.3576767612673
486.4,4515.395351236806,2596.1163206546635,79.33742329652506,75.90828251064595,-0.4044999314771848,0.5960703790010934,276.7001560790795
486.6,4516.328328316987,2597.1339139529537,78.4568255278987,74.02939340739012,0.19354593235362222,-0.4642630586766121,279.2021927545305
486.8,4515.194900346472,2595.939802114892,79.8108124645688,75.62575006532148,0.13238443370998082,0.2841714588470975,279.75505102147866
487.0,4514.846585643307,2596.5466804380935,78.48822358896831,74.12740361539365,0.46818923602884815,-0.22413055696839165,278.1725052501782
487.2,4518.963970215947,2597.6046698383493,78.53685797331453,74.32293972036459,0.10092005807756338,0.499869766102287,278.5276048794451
487.4,4519.53855760404,2597.4002999785052,79.05146383612662,74.63023355770045,-0.426707625971818,-0.3923805751625468,278.1101984512178
487.6,4516.257342574866,2599.015992193978,79.21130242514597,74.41882680364112,-0.7202738251181271,0.10090309296390271,273.5099621076524
487.8,4516.041639925654,2598.9514724219493,78.02527280811096,74.49355964910173,-0.09496658364385446,-0.270593568610691,277.88968335280254
488.0,4513.656069576665,2598.8496711891216,78.88182335260089,75.07674346206787,0.34936024850339564,0.1141161106757066,276.098484853851
488.2,4514.056764526323,2601.8763885756202,79.10100445097,75.49284946835151,-0.2994729009283584,0.1285523538045947,276.7888615387949
488.4,4515.722495551337,2604.2225110248723,79.2439000172703,74.84774610174058,-0.48254473844205714,-0.038455555200117515,278.28980701197804
488.6,4515.251021478342,2608.0292868937468,79.119954616177,74.40457241823947,-1.1699940701274172,-0.3774377867976534,276.14081430755095
488.8,4518.767661104816,2612.577566968383,78.63826354630143,73.82036834226024,0.11978399028986525,0.1331306867525311,277.5985309529801
489.0,4520.622126643667,2615.4115158534087,79.37667419164104,73.95902791543003,-0.841128405503306,0.34171098908256237,276.391751705285
489.2,4521.307408305439,2620.759908049818,78.39053538201277,75.28899493362813,-0.16058138460829202,-0.5546761801730956,276.23344353943247
489.4,4524.205709538217,2620.484950732073,77.50794746248194,74.18814932204594,0.03251437798889014,-0.5703161045025761,275.5618938591727
489.6,4528.187192491437,2629.2764174875,80.10712840105228,75.48830656138902,-0.6451511077104007,-0.7511482902083382,277.9073296229715
489.8,4533.927097392327,2632.688135812869,78.67280187324606,74.48512344698914,0.26924569902426965,0.00386052168934804,281.3156768866734
490.0,4533.975228782896,2635.754511912856,78.12456955345398,73.65061710649347,-0.9699758168008192,-0.1396782247068611,279.2629599747828
490.2,4533.609874683916,2632.7782718747985,78.37402744391473,73.87681292823076,-0.20553825909444354,0.1887578009439084,278.83216958470024
490.4,4538.196808900407,2635.030640280769,77.57187010014103,74.28666594975202,-0.2705057863742925,-0.31403657558350906,287.0609990565002
490.6,4536.667305167987,2637.111535294593,77.89378005050486,74.16816091077706,0.041146738309732804,-0.6490826271440672,289.55588029035306
490.8,4533.769462055367,2634.139652899914,78.15812188469131,73.46864518289499,0.5646942317776248,-1.2631041282962214,292.88754457061935
491.0,4532.323002955553,2632.415765741433,79.7688213937549,74.15462286347406,0.793185853756752,0.1660206052703704,297.548369852374
491.2,4531.748852816955,2630.550310729533,79.74830005657071,73.41640566379668,-0.32799411751837065,-0.09403480571752273,298.19715940261034
491.4,4530.141959875281,2630.823008294645,78.15180991925504,74.25172761158355,-0.6195882900772645,-0.7203507284357153,297.7514599990198
491.6,4527.487733886969,2628.4633120755448,79.39862232769079,74.41642178902325,-0.2565104073534182,0.1701245848007658,295.0046941836225
491.8,4527.836203730086,2627.336926512229,80.201271458556,75.35648244531971,0.17691472496416527,-0.9899038121867428,295.0102811977507
492.0,4528.441985879545,2630.6583545536637,79.3822592600519,74.94906837588698,-0.03706301115427868,0.44758963056389034,294.64477793609944
492.2,4528.711789320116,2631.511372774591,78.45108563608767,74.78597794606873,0.445905590429133,-0.4792306708142578,293.80702087485105
492.4,4531.106751130155,2630.423389013408,79.15796486681549,73.75250652027269,0.2876198070733812,0.10424487666540519,293.67658256073355
492.6,4531.601932956154,2632.9793303074835,79.27825005258623,74.79462036947314,-0.5657637616882069,0.2473478018418939,290.38107451115286
492.8,4532.4104064645035,2635.0848479956176,78.42393851584904,73.16088572249714,-0.5386185759296447,-0.02768557855388285,287.831003865618
493.0,4536.978405646934,2634.2290965579405,79.22623160666744,75.68037495203997,0.029910031640150984,-0.11705086412996442,292.02067978328733
493.2,4538.486878433176,2632.697405534529,78.81379538396254,75.45904483017175,1.292525935241268,0.9901322967032027,290.96239842189135
493.4,4541.26813584297,2632.4158626692674,79.6305111736415,74.82434856682487,0.11566171072799335,0.8787245104427372,298.2288811986227
493.6,4542.008271378441,2632.8463228289284,79.11270525154978,75.23544201192033,-0.2808304841187648,0.016120804316808287,301.34455473293804
493.8,4546.0610068351725,2632.7338919412086,79.30078898606047,74.51830700429834,-0.31666865238575914,0.24353133674601793,307.5250425649449
494.0,4544.553265110917,2626.3989519475626,79.42307307777499,74.24355972857968,-0.5619856858706707,0.3366815540934905,307.55394158592367
494.2,4543.330266009061,2623.6698685213855,77.69329076137957,74.35275413741624,0.11860104746346871,0.08082493453093867,311.28741348237634
494.4,4545.302422867614,2623.062804646055,79.09709555656067,73.79499488778688,-0.4273184171961174,0.6321410317695857,310.2029597955128
494.6,4546.605467117547,2620.9777482915856,78.99559805115604,75.08992586841191,0.8826830156064933,0.06450069490356393,316.27804667311534
494.8,4546.001747336668,2616.750741001617,79.5720873119272,74.06539248877802,0.046117698977848294,-0.5793220549602415,316.6004598928482
495.0,4538.4623024149005,2614.853475082462,79.26033267409056,74.85125384127568,0.027072718432982937,-0.10653658077266889,318.84150987003443
495.2,4539.330265635047,2613.198408819731,78.62687035968759,74.42950064628616,0.12267043098065757,0.6520896067058962,309.8816916068059
495.4,4537.30164326675,2609.0897332192217,79.138073006198,75.50541718669237,-1.1210746230545265,0.6819363344833929,310.8660870877079
495.6,4531.306943975489,2607.561600243886,77.81674741673676,74.50035294731497,-0.15610946124437178,-0.298344697375218,310.35645625383376
495.8,4528.71114390532,2605.2832862065043,79.35499605467369,75.36698781284277,-0.9150130059431849,-0.10725352074558578,307.24639667807895
496.0,4525.465654808096,2604.0830456294475,78.3800869192166,74.39319432016376,0.6825482401585525,0.5627725910735547,308.29495156829216
496.2,4525.412664256053,2600.715041057155,77.88337962414097,74.63408518463662,-0.1484052327970615,-0.8603526758117992,308.65113787032226
496.4,4522.7256834422415,2600.5122055527877,78.85173954341506,75.0553072535251,0.15110629245095794,-0.0773961060898538,308.47412645511776
496.6,4516.861069707833,2597.4026496191022,78.12190728477165,74.92595274189387,-0.1760234082029271,-0.4444250662692043,305.121598257267
496.8,4517.966510734325,2594.3140141566787,78.22646470346108,75.15850889946023,-0.40556167566406726,0.3222847680858218,311.7416744438699
497.0,4514.761534130577,2594.273248380146,78.06143610420791,74.56748034015055,-0.7610712153415067,-0.01475454705417288,313.44383686080965
497.2,4515.144558767807,2594.408396116167,78.5208118604024,74.64072209753255,-0.13666754586472663,-0.28157076855328445,311.7929718628267
497.4,4515.416187255859,2592.2689552290517,78.72677406547295,73.95293410001314,0.20651547950255314,0.7686918005222169,312.06645098524547
497.6,4516.637197109655,2593.3986112191255,79.48846900161922,74.14018795076652,0.24209964358614577,0.1807272168500288,312.10420479558144
497.8,4514.801392867099,2592.377008753661,79.13074947567975,75.17444239518665,0.17113040935395923,0.021746266213913894,308.79214274840433
498.0,4512.815562774495,2590.586316548296,78.99100543623335,75.48699500211517,-0.624596964870426,-0.6810742401328149,309.3027859656284
498.2,4512.098115772885,2592.433720699554,79.289423310745,74.49685960726552,-0.8316786556886001,0.23251858845286663,309.81030214725945
498.4,4511.791060984142,2595.393468094646,79.67903660908006,74.37392051631288,-0.9033610148475685,-0.014178496564515928,305.70139742859595
498.6,4514.549454472303,2601.8526951484964,79.24641428224785,74.78627709608034,-0.09945088259459632,0.546701509249862,304.58144866344713
498.8,4519.61604964539,2605.1183233486913,78.62469736006324,74.65172389440124,0.6538452225062756,-1.0479086433287361,302.32485584624226
499.0,4522.775332491097,2608.5260522163194,78.6765213753272,74.9856422070407,-0.3932756210728816,0.18880939397688362,302.01983075260586
499.2,4521.801559863082,2612.041360438267,79.08256306362473,75.0093434704068,-0.3245232091173392,0.3065098371884717,300.37760279834083
499.4,4534.392836970817,2617.973690650058,78.71905232983761,74.42800067548477,0.3112593412925772,0.3399347853310557,299.1532664406305
499.6,4540.3703986858945,2626.7221684093693,79.46836922637709,74.36991232575984,0.12156894803287314,0.7439133944613585,296.8848801865962
499.8,4546.3602167077925,2630.224978728687,79.48544809115668,75.29144293485687,0.3139632088401089,1.3549963688321867,289.3333784330096
500.0,4554.186981327254,2634.836189720832,79.19449927628364,74.47923720975584,0.9046243167042785,0.11228195246164006,274.01577522030783
500.2,4557.0152294316085,2633.7726428719134,79.50447592261153,74.45564856420766,-0.19457679948626105,1.1044971990433674,268.4910152280644
500.4,4560.24555787376,2638.228941225414,79.34711839567773,74.88441505669402,-0.07933267279605384,-0.04044634580987482,253.43936442315973
500.6,4558.146335671766,2638.5335777439977,78.82538941351575,74.70040412411957,-0.23763102969497765,0.12977902962895407,242.0437170678208
500.8,4556.079897615829,2638.8577211034326,79.0815296888455,74.87604032785302,-0.4185150940887557,0.7417767198271132,221.3271383793623
501.0,4552.380982144095,2638.3811253322897,79.1466842616215,75.83796453109413,-0.2228192948015474,0.46689454468092567,219.87182599053
501.2,4552.804718727294,2638.572279602787,79.03237257537137,74.82815459394938,0.49641789674149983,-0.6944631541201722,209.8388644516335
501.4,4552.697545003832,2637.313296592132,78.6001552122013,75.51587936512443,-0.3688815306508093,0.34197559055104915,196.64454839908433
501.6,4548.1366052174535,2634.524492322773,77.14666964925281,74.99388727838605,0.5032555946029192,-0.6571900900221282,197.87697964210025
501.8,4549.385674898022,2635.23345664796,77.92396700049169,75.30140812988024,-0.22379782054199543,-0.6995625419670662,193.20637338904203
502.0,4551.394083982451,2636.130204931366,77.31514575360328,75.1769388420212,-0.1593452706077881,-0.22461142505714454,193.5922115650752
502.2,4550.455344182721,2633.7732686702084,79.96182528784492,74.45634086332035,-0.06120851997331214,0.25569328797436397,197.50693241092247
502.4,4549.648549261293,2634.1305088191025,78.41695055178074,74.9727813255403,0.7161835720341139,-0.5530731414553373,196.5693238379594
502.6,4550.5149666505,2636.046707820637,79.52864251679803,74.93033185355257,0.3500227125568821,-0.7089414951918174,198.03067823376188
502.8,4554.296406669265,2637.953034623568,77.59006790328749,74.6217084409446,-0.5519306614407427,0.021463731340399618,195.96806427381009
503.0,4554.4530317683775,2636.0183462694313,77.70781076400975,74.31924394676922,-0.5353391763825239,0.48667062661522736,194.03378598232155
503.2,4554.6614658225435,2637.2792355821925,78.19633372692826,73.6548537194976,-0.15133746222799443,0.24080045367566522,196.67702012689043
503.4,4558.736576614862,2634.3227311884207,78.11181054783111,74.63857721143492,-0.14427390887694727,0.3061737310740094,197.9831031791655
503.6,4561.48306012922,2633.927318146401,78.43445537997414,75.52853213628502,-0.19583553057268285,-0.08994948489245513,197.224566003305
503.8,4558.323000595045,2631.1010760180925,78.81886513116359,74.14969231602706,-0.13384463996431964,0.9851792592342143,197.87824223128356
504.0,4558.39779179051,2628.848190693604,78.76991245043254,74.54987438542916,0.41511720730508583,-0.10827878828749445,192.53488056170005
504.2,4559.273513428678,2627.0006226795786,78.93564596055042,74.55396760024902,0.6400610308755106,-0.4578673329198873,199.83606425345403
504.4,4563.612313290626,2627.7776670466797,78.17868317476801,73.8079198884062,-0.07728177176487085,-0.05664401115131512,198.05605500696734
504.6,4558.161248117199,2619.2121989623633,78.4786977271658,73.36914959758654,-1.6879252997242409,-0.6299794998507964,198.8216110540065
504.8,4555.000610628822,2616.6312361161313,79.44179150577764,74.38850735713557,-0.4366765290932548,-0.3148600262459643,194.5137196229449
505.0,4545.005822421806,2613.0673838025778,79.02315498060901,74.13255137561316,-0.09579467095559861,-0.31099246774812495,193.03442991502365
505.2,4546.660276143,2609.787521444602,79.50622001743561,73.85628835410833,1.163304545062378,-0.08090496454388273,198.94421334072948
505.4,4544.608391026466,2610.4597506256487,77.8888854977695,74.76257164374508,0.44257851354502376,-0.049904875752608255,196.03178967789162
505.6,4539.501779390036,2603.057715895051,78.77339138630335,74.8985593028165,0.2631232503960986,0.3275818244383393,198.3495823021728
505.8,4537.54807316271,2602.3647789102693,79.45760914022256,74.86805616274286,0.07039355076841387,0.1783090918540239,197.59906834494333
506.0,4534.928595745768,2597.7995195535527,79.29588450728224,73.75562833435298,0.0653207138270461,-0.4471680559831066,193.03400090913027
506.2,4534.708201670256,2592.998113907969,77.79930858056976,74.8585259249639,0.020836921470175466,0.22350071251523276,197.9003437915646
506.4,4528.9061793068,2594.0359843900846,78.21434554455818,74.13740711200421,-0.25792090076859153,0.2567389084133181,197.9606041867552
506.6,4526.685558984396,2594.063082712473,78.24475415391964,75.68483368689319,0.09294533717973426,-0.5494521563249896,196.8773354250433
506.8,4529.494137175824,2594.024728309301,78.16935092286181,73.87835887332534,-0.34160521080989414,0.3315866867836942,197.63319858027467
507.0,4530.830178045432,2593.025526026687,79.39247356910376,73.93810378028611,-0.0005125342311644179,0.4989335920698207,194.03650911686242
507.2,4526.298201556991,2592.269724199844,78.57946680998226,74.1072001431982,0.9688830366275255,0.44524374292018,193.72718730751
507.4,4528.628958939731,2593.7972423580263,78.76291085320213,74.4234812800425,0.04212276093108278,-0.20886534404627208,193.04241329697587
507.6,4527.4732233216255,2592.3287844923743,78.15730296266322,75.31479767718251,0.8542706300688249,-0.49494275941830335,194.28322805131924
507.8,4525.722177621217,2594.123849932354,77.67071348493192,74.73458362022515,0.08147191855191242,0.10626695932606063,195.38403292837768
508.0,4523.720039096673,2595.0685691814733,78.8109198894661,75.93065986244842,-0.06185909783878814,-0.03577969478008342,190.37323645237436
508.2,4523.083386967684,2596.134056505487,78.2222803268868,75.05318830805327,0.34218465496720696,-0.22523566423140992,189.820032879974
508.4,4526.761302160346,2594.8372393022837,78.44255554125134,74.66791264618469,-0.06325649178032283,-0.08602311081401348,193.84448238080518
508.6,4526.95959824541,2605.289687708924,78.29887608266574,74.56890578715401,-0.02311099550618355,0.15481330735282137,193.70690630633874
508.8,4525.684535037745,2607.550728496001,77.77589776253436,74.51395352783113,1.0175219961862494,0.21833050884802938,192.99212354214643
509.0,4531.591011544068,2612.2286038369625,78.45560639716244,74.68415779989897,-0.24115024974242166,-0.5130874952580399,193.86167602818264
509.2,4533.449170347895,2619.1689025863175,78.01121147356189,74.81521814286721,0.19605375380751103,0.9977375929415588,197.31366916324987
509.4,4540.126646687782,2624.858002573034,78.8521578490121,74.83730012750449,0.29089118828741206,-0.17109809040656343,198.53429899103625
509.6,4541.557631078858,2627.9819174506247,79.55553449060416,73.29465671411589,0.11537510701065297,-0.218318344455243,196.31601889327283
509.8,4547.914383222768,2628.4039565510247,78.5863680728188,73.51370011482236,0.46162351803246326,1.1453383474382173,197.12776228710823
510.0,4550.986789145753,2636.446617218268,78.63600237992189,74.14421641497971,0.7410105044152641,0.3441143077288983,193.32817646792537
510.2,4551.173381144584,2636.0502020348417,78.71888163794242,75.0288369014461,-0.011975297142027464,-0.030575886602813674,192.98838810295288
510.4,4550.337398148881,2634.179557078793,79.06415345330805,74.29562602656671,0.07116322786492882,0.6152900725663899,197.30399406808073
510.6,4551.631698276433,2634.8048665914093,78.62898656227743,74.95418929782078,0.49776343713889937,-0.21660067918591483,198.67584744607623
510.8,4550.55358177056,2634.8631069507082,79.1713422995286,74.44585472120706,0.2825684537923244,0.7230088447691281,197.95437823185577
511.0,4549.5896112257,2635.3594763908936,78.32307789662285,73.17951599902646,0.41551847768136096,0.0535149629899151,193.49125226032658
511.2,4550.82933129403,2634.5202036232026,79.39438990113584,74.93562586950218,-0.3381095133575148,0.2614948172958387,193.91049632560964
511.4,4546.304089071683,2630.3770351429293,80.04330239415073,75.39916023019444,-0.3449641401903279,-0.9025711706617128,197.44470320687358
511.6,4547.180177246413,2631.4205498912247,78.47273191013713,74.37494143811551,0.27308219334889056,0.3937881370906714,196.96609409535571
511.8,4545.545968038357,2631.589139344126,78.43723706009376,75.19333440887709,0.481197917971317,-0.17484047985539186,198.09758082947909
512.0,4545.309942655526,2632.6604098697276,77.86880668437973,74.99154976685924,-0.3418383449176403,-1.1505541744855179,198.52704105198146
512.2,4546.487716095001,2635.5677421883643,78.76653810911502,74.68763464633257,1.050486790953017,0.12635368872491487,192.1461875802255
512.4,4550.474417336467,2636.0408332381453,79.42748525764566,73.75165883428248,-0.38043660149967345,-0.5635327853592861,197.4740644988896
512.6,4552.449023535521,2639.8490241021805,78.96253984795007,75.87263501231084,0.15976775849759917,0.7306772982352878,198.15655887557728
512.8,4554.174108738465,2637.4154840104507,78.55340979325803,75.83526703244505,0.16104128228328338,0.005476197125514395,198.28966995198914
513.0,4559.537509091561,2641.6034798332453,78.32863467727196,75.29024886519232,-0.4292212493421126,-0.3006592485228838,198.01393697475862
513.2,4558.680775806237,2641.318309562709,79.31975422261657,73.63666996476204,0.07990955543912266,-0.38775028340344564,194.44607359515578
513.4,4563.308296231127,2642.5949868148323,79.52495177134631,75.74245742950826,-0.5117992628727017,0.25594930590778564,196.58545599743894
513.6,4563.113174755071,2635.7448905804163,78.57244258431906,74.15419962659813,-0.003176046384481722,0.0017920297653296492,196.7268320861598
513.8,4564.533845756219,2635.457904443536,78.74579209909035,74.2985740918163,0.43634031942968626,-0.7583749141657311,198.6085465667445
514.0,4566.604402031242,2633.8069728102305,78.90494531459069,75.76891927791678,0.011952446120108942,-0.6561044837517819,199.84902314448775
514.2,4562.891419845347,2628.4028256694137,78.62058175362893,76.04578268046725,0.040900918767877555,-0.4723462935632912,193.62132791743696
514.4,4561.262278606832,2623.549197093075,78.87797896682461,74.45780714090591,-0.47398502203141135,-0.16425972152121995,193.58345580785183
514.6,4557.959982759859,2621.6933096637076,78.07229838279166,74.28273818266484,-0.020509178382163363,-0.6649849790110359,196.7452491292307
514.8,4558.048609662765,2621.1375516981702,78.38681049080189,74.9058491046335,0.3729749229836057,0.5097619152623809,196.78303108750828
515.0,4549.087255885469,2611.1875051547677,78.56660612457087,74.24220130604579,0.5042845751753947,0.7674803000758346,197.35620550838354
515.2,4549.55288300632,2607.6508256779757,78.24448656035975,75.56770060208284,0.1526761890809109,0.5569149359158738,197.45316443240634
515.4,4547.248619967713,2608.346159031797,79.85234909526444,73.95355346560363,-0.7153244576735928,0.013565311513422204,194.48494665151264
515.6,4542.094700627473,2604.98988883207,78.41580307078189,74.1183656070792,-1.3420515925868133,-0.45913223053474106,193.97894042474755
515.8,4541.43923331708,2603.023995905861,79.13569876695038,73.00480242873819,-0.12246511369912584,0.47991155038393196,194.57554052721895
516.0,4537.625482777502,2600.8193176927807,78.0928640252355,74.09738193705171,-1.26669002061138,-0.3347243510935855,193.98845921537483
516.2,4537.1376640742055,2599.3822392327816,79.09960748869203,75.33592369882271,-0.4390143891611946,0.5781246808143151,193.17437342948028
516.4,4536.252393585371,2599.5465797043917,79.56920909259696,74.98814211954038,-0.04802109443786217,-0.24736101945253489,196.15211926129382
516.6,4534.132720697522,2600.2656277359174,79.07667338361779,73.53202180331,0.3640654265626805,-0.030450145111210903,195.8034136398206
516.8,4534.147579624985,2597.074139231063,78.25895808497606,75.08552055723699,0.5747158272498074,0.13651520732566108,194.0721267060863
517.0,4533.536644471197,2598.3318754487996,78.86266181494169,74.7066495241995,0.8066241321673276,0.4497868610370299,194.3266747502481
517.2,4534.15663157661,2599.369707484519,79.99808243627436,75.13810046991335,0.9037041788900112,0.013000154597635257,194.13911764253604
517.4,4539.754476371195,2599.142877855638,78.79460107223653,74.58911234613029,0.5516713257063547,1.0617558853159332,193.9095350070554
517.6,4535.823126009412,2600.1097236163987,80.15843182677682,75.04429231395257,0.3889242267122737,-0.15099007561329125,198.78919440355486
517.8,4534.491951117411,2599.494467466647,78.44345415890903,74.10728823950438,-0.6410152705729061,0.18535286172170973,198.62102009068374
518.0,4533.422562886263,2599.235282469657,78.3198700072036,74.80190654675766,0.09335807506061079,0.0865115331682835,198.55521376341625
518.2,4531.164528753824,2600.202408978622,78.38031004974783,74.13570448629727,0.13642429684994042,0.6113652166584157,191.8694715761447
518.4,4534.412979666666,2604.6986069749623,78.27119933013252,74.99395578598984,0.167689972019456,0.1896188738783408,197.17361825901946
518.6,4534.449999093486,2606.9692832947535,79.23705426103679,75.40991617682444,-0.4509672975586112,0.18403125279861873,198.0324264260399
518.8,4532.888008031578,2607.5229633887375,78.10733343739163,75.05394922725975,0.8237503396995597,-0.02083731332147639,196.50277612762727
519.0,4537.251269702222,2615.8793641057678,79.06831295073694,74.49105690538511,0.257159548129262,0.14169816799532717,196.8697141409908
519.2,4536.101852419775,2619.99544845534,78.47317715665248,73.86935576274733,-0.3114451507000026,0.017760941135805196,197.9933258903006
519.4,4541.683249271453,2623.87203895767,77.15841833127512,73.04168558190779,-0.20947889367312686,-0.32482206007399667,193.51225842555172
519.6,4547.305722596592,2624.6580771596946,79.52690071039434,74.38835015648894,0.28017761377920725,-0.038430359608219666,193.99834257888236
519.8,4547.899023078673,2637.3678623376436,78.6585988465657,74.24897675675129,0.7588403708617351,0.6531850027595358,193.86567041032743
520.0,4552.510477358072,2637.092034152028,78.17567397878629,74.74226457743399,-0.05454472699148104,0.29561317967662093,193.4046611791056
520.2,4551.422419249039,2635.5784446053704,78.53436313347696,75.51062235854467,-0.14654414471100544,-0.6255421263835587,189.3531630595206
520.4,4555.91256421324,2637.7797899618745,78.32784571532872,74.40853282198417,-0.348333484324914,-0.13588148730272312,190.9879549334443
520.6,4555.610935191636,2639.7285892548452,78.6672392145793,74.12427444595926,-0.7120297785109867,-0.29861033462058617,191.11604690644742
520.8,4556.04597210975,2636.454570508162,78.1645799966336,74.9268778747045,0.8056587795972877,-0.12751076523736846,189.71812247935105
521.0,4552.647671182908,2636.90104518455,78.2469889557835,75.29195704769334,-0.6061872017220015,0.16473293166029893,191.34358025227692
521.2,4551.440006893875,2637.239148225667,79.7166799380389,74.1540407454823,-0.8791661293573714,0.013139558198881279,191.67459701287217
521.4,4550.8006101228775,2635.347704616173,78.35476211722722,74.70750957712627,-0.13213945088507364,0.6836365985477172,194.27489966046278
521.6,4550.844640766342,2633.0262799251486,78.79281900947271,73.29163752049084,0.37258791059286733,0.2842619064506793,195.27158862845934
521.8,4547.731647303853,2630.932644232097,78.2834613246776,74.90731569159,-0.5806843603669434,0.3358919211361905,195.8286506761216
